;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2. TELEFONÍA MÓVIL   -   c) Datos por operador;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9. Portabilidades de numeración móvil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ene-2015;Feb-2015;Mar-2015;Abr-2015;May-2015;Jun-2015;Jul-2015;Ago-2015;Sep-2015;Oct-2015;Nov-2015;Dic-2015;Ene-2016;Feb-2016;Mar-2016;Abr-2016;May-2016;Jun-2016;Jul-2016;Ago-2016;Sep-2016;Oct-2016;Nov-2016;Dic-2016;Ene-2017;Feb-2017;Mar-2017;Abr-2017;May-2017;Jun-2017;Jul-2017;Ago-2017;Sep-2017;Oct-2017;Nov-2017;Dic-2017;Ene-2018;Feb-2018;Mar-2018;Abr-2018;May-2018;Jun-2018;Jul-2018;Ago-2018;Sep-2018;Oct-2018;Nov-2018;Dic-2018
;Orange;128131;120725;114935;106373;95966;95856;99991;120037;149447;143702;140700;146985;157372;153698;145886;168985;146065;147614;145012;143899;162067;154405;159661;143346;154053;147284;156396;109906;135873;136158;140969;144275;155340;157272;172778;192119;183323;136073;141673;148637;145571;134063;137715;134977;146733;150822;138869;121367
;Yoigo;43351;51520;52131;48251;47773;49002;66509;54490;46701;40101;35154;64947;69290;51377;50673;48627;35174;37939;60285;58234;41102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;Grupo MASMOV!L;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79241;77954;75162;90775;83676;90043;64519;80647;91588;106218;109658;122021;126844;129076;111734;147227;146914;142684;135015;138534;118615;130327;127058;124977;147518;145979;116003
;OMV;116644;112290;111018;104616;106357;99387;102179;44012;53538;51380;47345;50348;52717;52008;48856;57187;50867;53684;55381;55849;66251;33958;36941;35809;39324;37824;42440;37829;53704;54845;52175;51775;55474;57624;55901;47978;62564;61148;72756;75624;80668;74888;69800;63070;63940;81447;81373;71199
Saldo;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;Movistar;-45533;-44028;-30294;-63158;-63116;-38036;-27692;-6058;-1435;-8439;-11014;-28661;-65878;-45580;-23383;-32536;-33509;-29612;-28639;-19203;-17170;-24579;-32534;-2412;-28203;-19044;-17737;-1608;-6979;-22512;-16028;-13540;-15354;-7672;19166;-35;-20641;-15196;-19880;-21774;-15547;-17053;-21994;68682;33462;24989;-3844;-21961
;Vodafone;-8141;-22621;-18291;-17413;-16225;-12345;-19968;-19631;-9054;-12874;-12574;-7812;3409;8752;-8754;-42632;-1383;-5378;-15596;-14532;-3832;-16480;-5581;-12480;9448;-20051;-6041;-13415;-17951;-6763;-22434;-19548;-17402;-26763;-38333;-66007;-53120;-49700;-47022;-53542;-41524;-31183;-17240;-94077;-60326;-69060;-40284;-7893
;Orange;320;2519;-12192;10608;5432;-9193;-16666;7205;7700;10214;16038;5738;23138;12414;5004;40383;17444;14024;6235;1953;5100;10306;10650;-6483;-13329;3971;-7031;-8206;-11299;-12763;-11017;-14844;-25355;-30451;-31368;24351;-10115;-34767;-27822;-23657;-37740;-26043;-28399;-29471;-31559;-37354;-39200;-33034
;Yoigo;-9169;2946;5247;10385;11330;9881;19709;4283;-13049;-5934;-7671;15025;18793;6148;10983;10412;-634;1870;19867;16433;-3892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;Grupo MASMOV!L;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21284;17668;13647;23229;23403;19335;10575;17006;25795;39403;41359;48641;53827;47682;40360;65372;80610;67637;60429;54723;38877;40913;38730;42242;53511;50679;29542
;OMV;62523;61184;55530;59578;62579;49693;44617;14201;15838;17033;15221;15710;20538;18266;16150;24373;18082;19096;18133;15349;19794;9469;9797;7728;8855;11721;11474;12654;19223;16243;10076;6573;9470;11059;2853;1331;18504;19053;27087;38544;40088;35402;26720;16136;16181;27914;32649;33346
Los datos de Vodafone incluyen los de Ono desde julio de 2014 y los de Orange incluyen los de Jazztel desde agosto de 2015. Grupo MÁSMÓV!L incluye los datos de Mas Móvil, Yoigo y Pepephone desde octubre de 2016, los de LlamaYA desde febrero de 2017 y los de Lebara desde diciembre de 2018. Los datos de los operadores de red incluyen los de los OMV que son de su propiedad.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Última actualización 11/02/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Extracción de datos 15/02/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comisión Nacional de los Mercados y la Competencia ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La difusión de información que se realiza por este medio se hace únicamente a título informativo. Los datos anuales y trimestrales están sujetos a actualizaciones por parte de los operadores que suministran la información y, por lo tanto, puede haber modificaciones respecto a lo publicado, prevaleciendo siempre los últimos datos que se muestren.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
